# 2MASS system throughput from /n/home13/schlafly/redstddust/filters/2mass/./jrsrphoton.tbl
  10600.00       0.000000000
  10601.00       0.000000000
  10602.00       0.000000000
  10603.00       0.000000000
  10604.00       0.000000000
  10605.00       0.000000000
  10606.00       0.000000000
  10606.99       0.000000000
  10607.99       0.000000000
  10608.99       0.000000000
  10609.99       0.000000000
  10610.99       0.000000000
  10611.99       0.000000000
  10612.99       0.000000000
  10613.99       0.000000000
  10614.99       0.000000000
  10615.99       0.000000000
  10616.99       0.000000000
  10617.99       0.000000000
  10618.99       0.000000000
  10619.99       0.000000000
  10620.98       0.000000000
  10621.98       0.000000000
  10622.98       0.000000000
  10623.98       0.000000000
  10624.98       0.000000000
  10625.98       0.000000000
  10626.98       0.000000000
  10627.98       0.000000000
  10628.98       0.000000000
  10629.98       0.000000000
  10630.98       0.000000000
  10631.97       0.000000000
  10632.98       0.000000000
  10633.97       0.000000000
  10634.97       0.000000000
  10635.97       0.000000000
  10636.97       0.000000000
  10637.97       0.000000000
  10638.97       0.000000000
  10639.97       0.000000000
  10640.97       0.000000000
  10641.97       0.000000000
  10642.97       0.000000000
  10643.97       0.000000000
  10644.96       0.000000000
  10645.96       0.000000000
  10646.96       0.000000000
  10647.96       0.000000000
  10648.96       0.000000000
  10649.96       0.000000000
  10650.96       0.000000000
  10651.96       0.000000000
  10652.96       0.000000000
  10653.96       0.000000000
  10654.96       0.000000000
  10655.96       0.000000000
  10656.96       0.000000000
  10657.96       0.000000000
  10658.95       0.000000000
  10659.95       0.000000000
  10660.95       0.000000000
  10661.95       0.000000000
  10662.95       0.000000000
  10663.95       0.000000000
  10664.95       0.000000000
  10665.95       0.000000000
  10666.95       0.000000000
  10667.95       0.000000000
  10668.95       0.000000000
  10669.95       0.000000000
  10670.95       0.000000000
  10671.94       0.000000000
  10672.94       0.000000000
  10673.94       0.000000000
  10674.94       0.000000000
  10675.94       0.000000000
  10676.94       0.000000000
  10677.94       0.000000000
  10678.94       0.000000000
  10679.94       0.000000000
  10680.94       0.000000000
  10681.94       0.000000000
  10682.94       0.000000000
  10683.94       0.000000000
  10684.93       0.000000000
  10685.93       0.000000000
  10686.93       0.000000000
  10687.93       0.000000000
  10688.93       0.000000000
  10689.93       0.000000000
  10690.93       0.000000000
