8780.0	0.000582202861551
8790.0	0.000503440969624
8800.0	0.000426168960985
8810.0	0.000376705080271
8820.0	0.000327993853716
8830.0	0.000289292656817
8840.0	0.000251158024184
8850.0	0.000218673420022
8860.0	0.000186750752619
8870.0	0.000167385645909
8880.0	0.000148406455992
8890.0	0.000131977751153
8900.0	0.000115885988635
8910.0	0.000106937295641
8920.0	9.78033858701e-05
8930.0	8.9087530796e-05
8940.0	8.13077567727e-05
8950.0	7.19513409422e-05
8960.0	6.3208026404e-05
8970.0	5.90300114709e-05
8980.0	5.61870510865e-05
8990.0	4.63458927698e-05
9000.0	4.25447433372e-05
9010.0	3.99799137085e-05
9020.0	3.72264621546e-05
9030.0	3.7146575778e-05
9040.0	3.69845656678e-05
9050.0	3.28487039951e-05
9060.0	2.85320766125e-05
9070.0	2.55413469858e-05
9080.0	2.35447314481e-05
9090.0	2.43872000283e-05
9100.0	2.48783944699e-05
9110.0	2.40027038672e-05
9120.0	2.24476461881e-05
9130.0	1.93820524146e-05
9140.0	1.74595843419e-05
9150.0	1.65833662322e-05
9160.0	1.61689404194e-05
9170.0	1.66028421518e-05
9180.0	1.71208230313e-05
9190.0	1.51679587361e-05
9200.0	1.3032786228e-05
9210.0	1.34825240821e-05
9220.0	1.4003695469e-05
9230.0	1.45247904584e-05
9240.0	1.48417275341e-05
9250.0	1.47396876855e-05
9260.0	1.46007487274e-05
9270.0	1.3213971215e-05
9280.0	1.1233447367e-05
9290.0	9.647389561e-06
9300.0	7.74279305915e-06
9310.0	6.99005386195e-06
9320.0	6.01356759944e-06
9330.0	6.1662144617e-06
9340.0	5.46048022443e-06
9350.0	5.2540717661e-06
9360.0	4.04385173169e-06
9370.0	4.48024820798e-06
9380.0	5.20741104992e-06
9390.0	5.48109392184e-06
9400.0	4.78592210129e-06
9410.0	4.96008806294e-06
9420.0	5.33044567419e-06
9430.0	5.03880892211e-06
9440.0	4.89863123221e-06
9450.0	4.76636523672e-06
9460.0	3.49248330167e-06
9470.0	4.97076644024e-06
9480.0	5.79248080612e-06
9490.0	4.83507847093e-06
9500.0	2.84096768155e-06
9510.0	3.05161938741e-06
9520.0	2.27508735406e-06
9530.0	3.76954290005e-06
9540.0	5.00600526721e-06
9550.0	5.1540896493e-06
9560.0	5.24251117895e-06
9570.0	4.58291697214e-06
9580.0	3.86057035939e-06
9590.0	2.73339946943e-06
9600.0	2.02831597562e-06
9610.0	3.07521463583e-06
9620.0	3.93580239688e-06
9630.0	4.27119539381e-06
9640.0	4.15955128119e-06
9650.0	3.90823561247e-06
9660.0	3.45541502611e-06
9670.0	3.08272888105e-06
9680.0	2.66465212917e-06
9690.0	2.2117046683e-06
9700.0	1.69531483607e-06
9710.0	2.87773673335e-06
9720.0	3.95481811211e-06
9730.0	2.85970190816e-06
9740.0	1.78715947641e-06
9750.0	2.90367347588e-06
9760.0	3.92930405724e-06
9770.0	3.49073707184e-06
9780.0	2.87773536911e-06
9790.0	3.28317810272e-06
9800.0	3.67875168195e-06
9810.0	3.79369248549e-06
9820.0	3.79943389817e-06
9830.0	3.32657600666e-06
9840.0	2.89444324153e-06
9850.0	2.2860806439e-06
9860.0	1.7293689325e-06
9870.0	2.50300445259e-06
9880.0	3.26165172737e-06
9890.0	2.68702478934e-06
9900.0	2.12792701859e-06
9910.0	1.44186890338e-06
9920.0	7.79162519393e-07
9930.0	1.11773022127e-06
9940.0	1.43598583691e-06
9950.0	1.41157704547e-06
9960.0	1.38601478739e-06
9970.0	1.81104007879e-06
9980.0	2.21107939069e-06
9990.0	1.76383070993e-06
10000.0	1.34030108256e-06
10010.0	8.82875895059e-07
10020.0	4.56918797909e-07
10030.0	8.55308030623e-07
10040.0	1.23426411847e-06
10050.0	1.12982638711e-06
10060.0	1.02869046259e-06
10070.0	1.35885852615e-06
10080.0	1.66988968431e-06
10090.0	1.33741718855e-06
10100.0	1.02079104636e-06
10110.0	1.16556350349e-06
10120.0	1.3003842696e-06
10130.0	1.00026909422e-06
10140.0	7.16826093594e-07
10150.0	5.01803185671e-07
10160.0	2.99633796885e-07
10170.0	7.25381596567e-07
10180.0	1.11976908101e-06
10190.0	9.54925326369e-07
10200.0	7.99356371317e-07
10210.0	6.55543601624e-07
10220.0	5.21336744441e-07
10230.0	5.03169133026e-07
10240.0	4.84564793624e-07
10250.0	3.66190135992e-07
10260.0	2.57423067751e-07
10270.0	4.42963084879e-07
10280.0	6.06228525157e-07
10290.0	6.6405658572e-07
10300.0	7.41418602956e-07
10310.0	6.93544279784e-07
10320.0	6.47112528895e-07
10330.0	5.86589180784e-07
10340.0	5.28121404386e-07
10350.0	4.98458462062e-07
10360.0	4.69776466616e-07
10370.0	5.55551480375e-07
10380.0	6.35633909951e-07
10390.0	5.6178066643e-07
10400.0	4.91014930049e-07
10410.0	3.70592744048e-07
10420.0	2.56476056393e-07
10430.0	3.57201940915e-07
10440.0	4.50914768635e-07
10450.0	4.14330344256e-07
10460.0	3.79333215506e-07
10470.0	2.86181517595e-07
10480.0	1.98830846898e-07
10490.0	2.72297995707e-07
10500.0	3.39278187766e-07
10510.0	2.53519402804e-07
10520.0	1.73982115825e-07
10530.0	2.00270648065e-07
10540.0	2.23306358293e-07
10550.0	2.23265800514e-07
10560.0	2.22055760446e-07
10570.0	1.62777510582e-07
10580.0	1.09131995885e-07
10590.0	1.43429531363e-07
10600.0	1.72199605686e-07
10610.0	1.87048271982e-07
10620.0	1.97724546069e-07
10630.0	1.62269842008e-07
10640.0	1.30191338599e-07
10650.0	1.17796879806e-07
10660.0	1.05782987703e-07
10670.0	1.31079303856e-07
10680.0	1.55392953616e-07
10690.0	1.1194594407e-07
10700.0	7.00083191418e-08
10710.0	1.15430104586e-07
10720.0	1.59116595455e-07
10730.0	1.24238553667e-07
10740.0	9.06709161086e-08
10750.0	8.95324845374e-08
10760.0	0.0
10770.0	0.0
10780.0	0.0
10790.0	0.0
10800.0	0.0
10810.0	0.0
10820.0	0.0
10830.0	0.0
10840.0	0.0
10850.0	0.0
10860.0	0.0
10870.0	0.0
10880.0	0.0
10890.0	0.0
10900.0	0.0
10910.0	0.0
10920.0	0.0
10930.0	0.0
10940.0	0.0
10950.0	0.0
10960.0	0.0
10970.0	0.0
10980.0	0.0
10990.0	0.0
11000.0	0.0
11010.0	0.0
11020.0	0.0
11030.0	0.0
11040.0	0.0
11050.0	0.0
11060.0	0.0
11070.0	0.0
11080.0	0.0
11090.0	0.0
11100.0	0.0
11110.0	0.0
11120.0	0.0
11130.0	0.0
11140.0	0.0
11150.0	0.0
11160.0	0.0
11170.0	0.0
11180.0	0.0
11190.0	0.0
11200.0	0.0
11210.0	0.0
11220.0	0.0
11230.0	0.0
11240.0	0.0
11250.0	0.0
11260.0	0.0
11270.0	0.0
11280.0	0.0
11290.0	0.0
11300.0	0.0
11310.0	0.0
11320.0	0.0
11330.0	0.0
11340.0	0.0
11350.0	0.0
11360.0	0.0
11370.0	0.0
11380.0	0.0
11390.0	0.0
11400.0	0.0
11410.0	0.0
11420.0	0.0
11430.0	0.0
11440.0	0.0
11450.0	0.0
11460.0	0.0
11470.0	0.0
11480.0	0.0
11490.0	0.0
11500.0	0.0
11510.0	0.0
11520.0	0.0
11530.0	0.0
11540.0	0.0
11550.0	0.0
11560.0	0.0
11570.0	0.0
11580.0	0.0
11590.0	0.0
11600.0	0.0
11610.0	0.0
11620.0	0.0
11630.0	0.0
11640.0	0.0
11650.0	0.0
11660.0	0.0
11670.0	0.0
11680.0	0.0
11690.0	0.0
11700.0	0.0
11710.0	0.0
11720.0	0.0
11730.0	0.0
11740.0	0.0
11750.0	0.0
11760.0	0.0
11770.0	0.0
11780.0	0.0
11790.0	0.0
11800.0	0.0
11810.0	0.0
11820.0	0.0
11830.0	0.0
11840.0	0.0
11850.0	0.0
11860.0	0.0
11870.0	0.0
11880.0	0.0
11890.0	0.0
11900.0	0.0
11910.0	0.0
11920.0	0.0
11930.0	0.0
11940.0	0.0
11950.0	0.0
11960.0	0.0
11970.0	0.0
11980.0	0.0
11990.0	0.0
12000.0	0.0
