3500.0	1.14935426154e-06
3510.0	6.11513371496e-07
3520.0	1.98383486349e-06
3530.0	-4.53801732192e-07
3540.0	-2.32959379787e-07
3550.0	-1.5377191076e-08
3560.0	1.46744980611e-07
3570.0	-9.1178806727e-09
3580.0	2.30229306908e-06
3590.0	-3.60056333193e-07
3600.0	4.76418136941e-07
3610.0	-7.44087230942e-07
3620.0	1.80104916581e-06
3630.0	-7.81916753567e-07
3640.0	1.11673614356e-06
3650.0	2.7297237466e-06
3660.0	1.24886156527e-07
3670.0	1.77360789166e-06
3680.0	-7.13532983809e-08
3690.0	6.16006332166e-07
3700.0	-4.41679190999e-08
3710.0	-6.35223500467e-07
3720.0	1.98787893169e-06
3730.0	7.73803151333e-07
3740.0	3.86471492675e-06
3750.0	3.68047381016e-06
3760.0	8.57963073031e-07
3770.0	3.14164117299e-06
3780.0	2.52991685556e-06
3790.0	2.71114868156e-06
3800.0	4.181213626e-06
3810.0	2.66685196948e-06
3820.0	3.67900315723e-06
3830.0	4.82827226733e-06
3840.0	5.31436398887e-06
3850.0	2.75383354165e-06
3860.0	2.34033655033e-06
3870.0	9.28297993141e-07
3880.0	-4.19847111743e-07
3890.0	1.16075364076e-06
3900.0	-2.13790059433e-07
3910.0	-1.78292580699e-07
3920.0	5.46432033843e-07
3930.0	6.00737564582e-07
3940.0	2.54332940131e-06
3950.0	3.87355413523e-07
3960.0	4.46970091161e-07
3970.0	3.93976989699e-07
3980.0	2.2006704512e-06
3990.0	1.15958437163e-06
4000.0	1.42660815072e-06
4010.0	-1.9409259977e-08
4020.0	1.17746867545e-06
4030.0	9.86973077488e-07
4040.0	2.07555171983e-06
4050.0	8.90985859314e-07
4060.0	1.94712060875e-06
4070.0	1.34658591833e-06
4080.0	5.40704149898e-07
4090.0	6.55432586427e-07
4100.0	4.8675991593e-07
4110.0	7.88171064414e-07
4120.0	1.13371095267e-06
4130.0	-1.2552033013e-07
4140.0	6.97727045917e-07
4150.0	6.94042910254e-07
4160.0	1.37768699915e-06
4170.0	1.96156634047e-06
4180.0	1.54603515057e-06
4190.0	1.01577302303e-06
4200.0	1.19400147014e-06
4210.0	7.53576500756e-07
4220.0	1.29715488129e-06
4230.0	4.082551186e-06
4240.0	3.14766498377e-06
4250.0	3.45711600858e-06
4260.0	4.62036587123e-06
4270.0	3.20449703395e-06
4280.0	4.36977643403e-06
4290.0	2.62503772319e-06
4300.0	4.52407266494e-06
4310.0	5.40145674677e-06
4320.0	8.19525303086e-06
4330.0	1.15012153401e-05
4340.0	1.17357340059e-05
4350.0	1.04667642518e-05
4360.0	1.11421968541e-05
4370.0	9.95954633254e-06
4380.0	7.93992512627e-06
4390.0	6.46357693768e-06
4400.0	5.68410587221e-06
4410.0	5.47807394469e-06
4420.0	5.46072351426e-06
4430.0	5.8798596001e-06
4440.0	8.62651359057e-06
4450.0	1.13223286462e-05
4460.0	1.498851816e-05
4470.0	1.49049637912e-05
4480.0	1.14180884339e-05
4490.0	5.98032011112e-06
4500.0	6.12033090874e-06
4510.0	4.14837859353e-06
4520.0	2.78969878309e-06
4530.0	2.92288200399e-06
4540.0	3.52786514668e-06
4550.0	2.17644605982e-06
4560.0	1.50363882767e-06
4570.0	2.24059999709e-06
4580.0	2.69591009783e-06
4590.0	2.81967868432e-06
4600.0	3.81191216547e-06
4610.0	4.26743054049e-06
4620.0	5.12606447955e-06
4630.0	6.47218030281e-06
4640.0	8.13694259705e-06
4650.0	9.77362560661e-06
4660.0	1.10416040116e-05
4670.0	1.26462246044e-05
4680.0	1.16900218927e-05
4690.0	1.06479565147e-05
4700.0	9.39725759963e-06
4710.0	7.85715474194e-06
4720.0	7.30711417418e-06
4730.0	6.34266734778e-06
4740.0	9.38798166317e-06
4750.0	8.31409943203e-06
4760.0	9.05990509636e-06
4770.0	9.71551526163e-06
4780.0	1.1192666534e-05
4790.0	1.26183704197e-05
4800.0	1.26279619508e-05
4810.0	1.29949685288e-05
4820.0	1.27340399558e-05
4830.0	1.18187481348e-05
4840.0	1.19324677144e-05
4850.0	9.35703701543e-06
4860.0	9.32926650421e-06
4870.0	6.82359859638e-06
4880.0	9.49399782257e-06
4890.0	8.13499809738e-06
4900.0	9.40488553169e-06
4910.0	1.06158086055e-05
4920.0	1.12295165309e-05
4930.0	1.14404783744e-05
4940.0	1.3400561329e-05
4950.0	1.41647387863e-05
4960.0	1.48981935126e-05
4970.0	1.51180120156e-05
4980.0	1.61814896273e-05
4990.0	1.57245285664e-05
5000.0	1.6099489585e-05
5010.0	1.65758719959e-05
5020.0	1.60125000548e-05
5030.0	1.43646484503e-05
5040.0	1.52884913405e-05
5050.0	1.27071216411e-05
5060.0	1.33861194627e-05
5070.0	1.32796940306e-05
5080.0	1.28928868435e-05
5090.0	1.34161755341e-05
5100.0	1.35103637149e-05
5110.0	1.50009309436e-05
5120.0	1.56651640282e-05
5130.0	1.59079881996e-05
5140.0	1.66112495208e-05
5150.0	1.55926336447e-05
5160.0	1.5369419998e-05
5170.0	1.37863498821e-05
5180.0	1.31643146233e-05
5190.0	1.3082647456e-05
5200.0	1.15647317216e-05
5210.0	1.02799722299e-05
5220.0	9.50234971242e-06
5230.0	9.16700264497e-06
5240.0	8.24817379907e-06
5250.0	8.35989249026e-06
5260.0	7.8155335359e-06
5270.0	7.71229588281e-06
5280.0	8.75831574376e-06
5290.0	8.50565447763e-06
5300.0	1.01486930362e-05
5310.0	1.5177512978e-05
5320.0	2.71390144917e-05
5330.0	4.98365479871e-05
5340.0	0.000104451573861
5350.0	0.00023382557265
5360.0	0.00050602783449
5370.0	0.00103282206692
5380.0	0.00203531910665
5390.0	0.00382544333115
5400.0	0.00707367947325
5410.0	0.0119394576177
5420.0	0.0189351867884
5430.0	0.028270419687
5440.0	0.0402192287147
5450.0	0.05465362221
5460.0	0.0710340887308
5470.0	0.0895560309291
5480.0	0.109276905656
5490.0	0.130962148309
5500.0	0.153714478016
5510.0	0.177507162094
5520.0	0.203184843063
5530.0	0.229357510805
5540.0	0.255939155817
5550.0	0.283764243126
5560.0	0.310462534428
5570.0	0.335729539394
5580.0	0.359377235174
5590.0	0.380217701197
5600.0	0.397175133228
5610.0	0.410388737917
5620.0	0.420378267765
5630.0	0.426588922739
5640.0	0.430409014225
5650.0	0.432730466127
5660.0	0.435053020716
5670.0	0.437816113234
5680.0	0.440734237432
5690.0	0.445881456137
5700.0	0.452838480473
5710.0	0.460749030113
5720.0	0.470936387777
5730.0	0.482086986303
5740.0	0.494518071413
5750.0	0.506962180138
5760.0	0.518423378468
5770.0	0.529317736626
5780.0	0.539706110954
5790.0	0.547462284565
5800.0	0.553525030613
5810.0	0.557894408703
5820.0	0.560634553432
5830.0	0.563124120235
5840.0	0.563496649265
5850.0	0.565066277981
5860.0	0.56611841917
5870.0	0.567745625973
5880.0	0.569598078728
5890.0	0.569006979465
5900.0	0.572277784348
5910.0	0.575176477432
5920.0	0.576507925987
5930.0	0.579547405243
5940.0	0.5801846385
5950.0	0.580773293972
5960.0	0.582079052925
5970.0	0.580905377865
5980.0	0.579319477081
5990.0	0.57771140337
6000.0	0.57594037056
6010.0	0.573646485806
6020.0	0.572095394135
6030.0	0.571472227573
6040.0	0.57035279274
6050.0	0.570281922817
6060.0	0.570099592209
6070.0	0.571462035179
6080.0	0.571895837784
6090.0	0.573131084442
6100.0	0.574623227119
6110.0	0.575313806534
6120.0	0.576003491879
6130.0	0.577000498772
6140.0	0.577439963818
6150.0	0.578124821186
6160.0	0.578906714916
6170.0	0.579489886761
6180.0	0.580340087414
6190.0	0.580610752106
6200.0	0.58162266016
6210.0	0.582164347172
6220.0	0.582395911217
6230.0	0.583368718624
6240.0	0.583350896835
6250.0	0.584011077881
6260.0	0.583681046963
6270.0	0.583699762821
6280.0	0.565823674202
6290.0	0.575239479542
6300.0	0.574193477631
6310.0	0.575806379318
6320.0	0.576215028763
6330.0	0.576845407486
6340.0	0.576792597771
6350.0	0.57623052597
6360.0	0.57533198595
6370.0	0.574886322021
6380.0	0.574371993542
6390.0	0.574684023857
6400.0	0.574849188328
6410.0	0.574926912785
6420.0	0.574641108513
6430.0	0.574641466141
6440.0	0.575017809868
6450.0	0.575000822544
6460.0	0.575022339821
6470.0	0.572651922703
6480.0	0.571610808372
6490.0	0.571896016598
6500.0	0.57271951437
6510.0	0.571500062943
6520.0	0.569357037544
6530.0	0.570044100285
6540.0	0.568576812744
6550.0	0.567008972168
6560.0	0.565250754356
6570.0	0.563935101032
6580.0	0.562169551849
6590.0	0.561293005943
6600.0	0.560030817986
6610.0	0.558907747269
6620.0	0.557881832123
6630.0	0.556696653366
6640.0	0.556103050709
6650.0	0.555347681046
6660.0	0.554693639278
6670.0	0.554197132587
6680.0	0.552944481373
6690.0	0.552924633026
6700.0	0.551729559898
6710.0	0.550738334656
6720.0	0.548682749271
6730.0	0.546977818012
6740.0	0.544755637646
6750.0	0.540889203548
6760.0	0.536919891834
6770.0	0.532199800014
6780.0	0.528108000755
6790.0	0.522725224495
6800.0	0.517854094505
6810.0	0.513310849667
6820.0	0.50936204195
6830.0	0.506235897541
6840.0	0.506316065788
6850.0	0.508748471737
6860.0	0.513786554337
6870.0	0.424207746983
6880.0	0.490221649408
6890.0	0.492110162973
6900.0	0.506301760674
6910.0	0.509924173355
6920.0	0.487614810467
6930.0	0.432591348886
6940.0	0.354767978191
6950.0	0.27468302846
6960.0	0.200359985232
6970.0	0.144209757447
6980.0	0.100510239601
6990.0	0.069712638855
7000.0	0.0488343238831
7010.0	0.0347043164074
7020.0	0.0248433873057
7030.0	0.0180502291769
7040.0	0.0132414503023
7050.0	0.00989546440542
7060.0	0.00743132038042
7070.0	0.00555863277987
7080.0	0.0042612249963
7090.0	0.00331704993732
7100.0	0.00256337807514
7110.0	0.00203128834255
7120.0	0.00160722224973
7130.0	0.00129852653481
7140.0	0.00103005836718
7150.0	0.000837291649077
7160.0	0.000667310610879
7170.0	0.000530209916178
7180.0	0.000441310752649
7190.0	0.000362192600733
7200.0	0.000297483988106
7210.0	0.000256128230831
7220.0	0.00021676189499
7230.0	0.000187496712897
7240.0	0.00015526637435
7250.0	0.000136765505886
7260.0	0.000116406539746
7270.0	9.65836297837e-05
7280.0	8.92035459401e-05
7290.0	6.75605697324e-05
7300.0	5.80368723604e-05
7310.0	5.73329743929e-05
7320.0	5.03868832311e-05
7330.0	4.58375398011e-05
7340.0	3.73247385141e-05
7350.0	3.38145473506e-05
7360.0	3.15950564982e-05
7370.0	2.76960490737e-05
7380.0	2.33803675656e-05
7390.0	2.22003181989e-05
7400.0	1.7657479475e-05
7410.0	1.79515882337e-05
7420.0	1.44495752465e-05
7430.0	1.49147927004e-05
7440.0	1.3131486412e-05
7450.0	1.08234789877e-05
7460.0	9.77945819614e-06
7470.0	8.80358220456e-06
7480.0	9.52423397393e-06
7490.0	7.80213395046e-06
7500.0	8.92942625796e-06
7510.0	6.4347082116e-06
7520.0	6.4183404902e-06
7530.0	5.87787826589e-06
7540.0	5.60309536013e-06
7550.0	4.07267816627e-06
7560.0	3.73053353542e-06
7570.0	5.64849688089e-06
7580.0	4.98655208503e-06
7590.0	3.3159560644e-06
7600.0	2.29847205446e-06
7610.0	2.02540377359e-06
7620.0	1.75894342647e-06
7630.0	1.54234123784e-06
7640.0	1.6706351289e-06
7650.0	2.13270504901e-06
7660.0	2.51379697147e-06
7670.0	1.72598993231e-06
7680.0	2.00745239454e-06
7690.0	2.12042778003e-06
7700.0	1.74561159838e-06
7710.0	1.87200078017e-06
7720.0	2.66743109023e-06
7730.0	1.00692761862e-06
7740.0	1.91809203898e-06
7750.0	1.70637201791e-06
7760.0	2.100605343e-06
7770.0	6.68947279792e-07
7780.0	1.37643576181e-06
7790.0	2.05094238481e-06
7800.0	1.57787525268e-07
7810.0	2.28417457038e-06
7820.0	7.00034547663e-07
7830.0	7.524113812e-07
7840.0	2.26250926971e-06
7850.0	3.58496635045e-07
7860.0	1.30000364607e-06
7870.0	5.05465379774e-07
7880.0	2.99836938211e-06
7890.0	1.67470989254e-06
7900.0	1.57633701292e-06
7910.0	2.24914083446e-06
7920.0	2.41945940616e-06
7930.0	1.07492803636e-06
7940.0	1.46641593801e-06
7950.0	1.5790035377e-06
7960.0	-7.7955867539e-08
7970.0	1.19347930649e-06
7980.0	-1.0830030206e-08
7990.0	6.63754633479e-07
8000.0	3.79964859576e-07
8010.0	5.18932438354e-07
8020.0	1.60874196808e-06
8030.0	1.75710056283e-06
8040.0	3.24461410628e-07
8050.0	8.55962753121e-07
8060.0	3.26117230998e-07
8070.0	1.90797118194e-06
8080.0	8.11774327758e-07
8090.0	-4.41242519855e-07
8100.0	1.93126152226e-06
8110.0	3.13429580956e-07
8120.0	1.13769920063e-06
8130.0	2.67640473339e-07
8140.0	2.23120377996e-06
8150.0	1.60917738867e-06
8160.0	1.03429931642e-06
8170.0	4.19291467324e-07
8180.0	1.40166525853e-06
8190.0	1.72831539658e-06
8200.0	1.99162195713e-06
8210.0	1.80228335012e-06
8220.0	2.50842185778e-06
8230.0	6.03215681849e-08
8240.0	1.69664122041e-06
8250.0	2.16572743739e-06
8260.0	1.10787448193e-06
8270.0	2.82188102574e-06
8280.0	1.26441739212e-06
8290.0	-2.24729063802e-07
8300.0	7.97517998308e-07
8310.0	1.32773675432e-06
8320.0	3.34348300157e-07
8330.0	9.4297810449e-08
8340.0	1.93084065359e-06
8350.0	1.40753411415e-06
8360.0	7.30111594294e-07
8370.0	2.01647458198e-06
8380.0	8.93002436442e-07
8390.0	9.15745715702e-07
8400.0	5.80379207804e-07
8410.0	2.26169026973e-06
8420.0	-6.39772110844e-08
8430.0	-5.96421784849e-07
8440.0	3.49155811818e-06
8450.0	1.19905564588e-06
8460.0	-4.64108182996e-08
8470.0	1.78768289061e-06
8480.0	1.67762505043e-06
8490.0	-2.39504356614e-06
8500.0	3.65529643886e-07
8510.0	3.21049083141e-06
8520.0	-8.22909214548e-07
8530.0	-9.33664352942e-07
8540.0	-1.24806354052e-06
8550.0	4.58997647002e-07
8560.0	-2.35231118495e-06
