3800.0	-2.26605891385e-07
3810.0	-1.21088959304e-07
3820.0	-1.5059963232e-07
3830.0	-1.20829099615e-07
3840.0	-2.14741682214e-08
3850.0	7.28868432276e-09
3860.0	4.42307651838e-07
3870.0	5.52857500224e-07
3880.0	5.21140634646e-07
3890.0	1.05430444819e-07
3900.0	-9.43342559623e-09
3910.0	2.30670815782e-09
3920.0	-3.51648765218e-07
3930.0	-5.64661881697e-08
3940.0	4.64145813339e-07
3950.0	-1.1545452594e-07
3960.0	-4.50381278938e-08
3970.0	4.01218215984e-07
3980.0	3.01195512975e-07
3990.0	6.13163493313e-08
4000.0	1.13343965324e-07
4010.0	-1.77293159709e-07
4020.0	-1.98350974756e-07
4030.0	3.34875750241e-07
4040.0	3.18506216956e-08
4050.0	-6.89651926677e-08
4060.0	-1.36806566076e-08
4070.0	7.6242997693e-07
4080.0	6.86644170855e-07
4090.0	-2.31096493053e-07
4100.0	2.95538910677e-07
4110.0	2.38615371018e-07
4120.0	-2.59558561311e-08
4130.0	-7.17422850016e-08
4140.0	6.91389345775e-07
4150.0	2.11683072848e-07
4160.0	-1.17274687739e-07
4170.0	1.53848318973e-07
4180.0	3.57992249178e-08
4190.0	-2.81833010263e-08
4200.0	6.18806268449e-08
4210.0	4.96272267725e-09
4220.0	-5.54481651704e-08
4230.0	1.90066216987e-07
4240.0	9.62716839581e-08
4250.0	2.85042546011e-07
4260.0	2.8485831649e-07
4270.0	2.24230191748e-07
4280.0	2.87963899837e-07
4290.0	3.55916711214e-07
4300.0	6.38907351913e-07
4310.0	8.4731333061e-09
4320.0	1.66103490074e-07
4330.0	2.59389111079e-07
4340.0	3.51765578444e-07
4350.0	1.08044027058e-07
4360.0	7.87086733567e-08
4370.0	2.93797370432e-07
4380.0	2.9797854495e-07
4390.0	-2.87956698486e-08
4400.0	3.99818489427e-08
4410.0	1.37618229701e-07
4420.0	1.06172102221e-07
4430.0	2.99745380516e-07
4440.0	1.39519087838e-07
4450.0	2.36427680989e-07
4460.0	1.31828938876e-08
4470.0	1.4141568272e-07
4480.0	1.42256098457e-07
4490.0	4.29272603242e-07
4500.0	4.29265384128e-07
4510.0	8.05632751621e-08
4520.0	1.12823329346e-07
4530.0	4.62637046894e-07
4540.0	3.03995506101e-07
4550.0	-3.72761554956e-08
4560.0	3.04149409658e-07
4570.0	-6.78777567487e-08
4580.0	7.93848471403e-08
4590.0	1.424144358e-07
4600.0	1.08839024904e-07
4610.0	3.48608807599e-07
4620.0	8.48706971368e-09
4630.0	2.81121373291e-07
4640.0	3.83178360153e-07
4650.0	1.46668426737e-07
4660.0	4.50128169405e-07
4670.0	2.48430893635e-07
4680.0	8.16181042751e-08
4690.0	8.23527699367e-08
4700.0	-8.11551892355e-09
4710.0	2.16571308442e-07
4720.0	8.44864871397e-08
4730.0	5.22694172389e-08
4740.0	-2.21463398731e-08
4750.0	-2.17058069296e-08
4760.0	2.52022971381e-07
4770.0	-6.72264590662e-08
4780.0	1.82988131314e-07
4790.0	2.88456874387e-07
4800.0	2.5359432243e-07
4810.0	1.8444053751e-07
4820.0	4.62879405916e-08
4830.0	1.5024382094e-07
4840.0	-9.78176295519e-09
4850.0	2.88357426825e-07
4860.0	1.86066657193e-07
4870.0	1.52428285105e-07
4880.0	1.53149912308e-07
4890.0	2.20742194301e-07
4900.0	1.5393355568e-07
4910.0	1.8775817523e-07
4920.0	1.21523129337e-07
4930.0	-2.74961529101e-08
4940.0	5.46815670077e-07
4950.0	-1.44379059819e-08
4960.0	-6.8280670007e-08
4970.0	2.2238104691e-07
4980.0	2.58097685446e-07
4990.0	2.22314525899e-07
5000.0	-1.36491422609e-07
5010.0	4.61993181489e-08
5020.0	-1.52005071641e-07
5030.0	8.24733419336e-08
5040.0	1.53209526843e-07
5050.0	-2.73222546809e-08
5060.0	8.4393583677e-08
5070.0	3.61701239626e-07
5080.0	1.1951087231e-07
5090.0	5.11958653249e-08
5100.0	-1.2802027527e-07
5110.0	2.5803157655e-07
5120.0	4.29004472835e-07
5130.0	1.89829691521e-07
5140.0	2.92566028293e-07
5150.0	4.96779421155e-07
5160.0	5.48721992288e-08
5170.0	-5.69393554528e-09
5180.0	2.58607968817e-07
5190.0	5.5799382892e-08
5200.0	1.90905737441e-07
5210.0	1.57704121762e-07
5220.0	1.91344255995e-07
5230.0	-3.79905458203e-08
5240.0	1.91139932326e-07
5250.0	9.13047983886e-08
5260.0	-5.38288347229e-08
5270.0	3.24524052076e-07
5280.0	1.58243892656e-07
5290.0	1.9102228066e-07
5300.0	2.52750087526e-08
5310.0	1.25029202991e-07
5320.0	3.56227758402e-07
5330.0	3.23229272681e-07
5340.0	1.24852761019e-07
5350.0	2.56661365938e-07
5360.0	1.24738761542e-07
5370.0	1.57461954586e-07
5380.0	3.55923901907e-07
5390.0	-6.99971849372e-08
5400.0	5.76421399501e-08
