3000.0	0.0
3010.0	0.0
3020.0	0.0
3030.0	5.91227626501e-06
3040.0	3.18941170008e-06
3050.0	7.10060521669e-06
3060.0	4.52668064099e-06
3070.0	1.42948547364e-05
3080.0	2.66515489784e-05
3090.0	4.43283970526e-05
3100.0	8.5113751993e-05
3110.0	0.000159663148224
3120.0	0.000337111967383
3130.0	0.000808700977359
3140.0	0.00212449557148
3150.0	0.00530534749851
3160.0	0.0121472477913
3170.0	0.0204377956688
3180.0	0.0273260474205
3190.0	0.0326849333942
3200.0	0.0390706583858
3210.0	0.044994276017
3220.0	0.0513640195131
3230.0	0.0581893399358
3240.0	0.0641004741192
3250.0	0.0710566043854
3260.0	0.0775488987565
3270.0	0.085350215435
3280.0	0.0922663137317
3290.0	0.100370213389
3300.0	0.106850482523
3310.0	0.114629231393
3320.0	0.119805462658
3330.0	0.125826582313
3340.0	0.131103590131
3350.0	0.138419046998
3360.0	0.146962255239
3370.0	0.155831202865
3380.0	0.165453642607
3390.0	0.172848761082
3400.0	0.179254099727
3410.0	0.184012576938
3420.0	0.188836216927
3430.0	0.195308685303
3440.0	0.201180934906
3450.0	0.209008350968
3460.0	0.217490926385
3470.0	0.224325910211
3480.0	0.232198625803
3490.0	0.238493353128
3500.0	0.243277728558
3510.0	0.2472640872
3520.0	0.249125555158
3530.0	0.251717060804
3540.0	0.254419416189
3550.0	0.256357640028
3560.0	0.257955759764
3570.0	0.26131144166
3580.0	0.262840807438
3590.0	0.264446020126
3600.0	0.266522347927
3610.0	0.264810889959
3620.0	0.265040338039
3630.0	0.262105077505
3640.0	0.259073227644
3650.0	0.256573885679
3660.0	0.254015445709
3670.0	0.250569105148
3680.0	0.247938334942
3690.0	0.24614854157
3700.0	0.245044186711
3710.0	0.243690133095
3720.0	0.243708029389
3730.0	0.242156982422
3740.0	0.241365432739
3750.0	0.238145664334
3760.0	0.234668746591
3770.0	0.229649141431
3780.0	0.221958622336
3790.0	0.212549135089
3800.0	0.201363742352
3810.0	0.187663778663
3820.0	0.172460854053
3830.0	0.156148388982
3840.0	0.139779105783
3850.0	0.123610138893
3860.0	0.107182212174
3870.0	0.0915230438113
3880.0	0.0766532123089
3890.0	0.0634110718966
3900.0	0.0512122176588
3910.0	0.0404370650649
3920.0	0.0314458161592
3930.0	0.0238935630769
3940.0	0.0176185946912
3950.0	0.0125517090783
3960.0	0.00883173663169
3970.0	0.00600754562765
3980.0	0.00395764410496
3990.0	0.00249226507731
4000.0	0.0015573897399
4010.0	0.000964168400969
4020.0	0.000556591548957
4030.0	0.000323069543811
4040.0	0.000181077630259
4050.0	0.000100555698737
4060.0	5.43485039088e-05
4070.0	2.86247632175e-05
4080.0	1.45264639286e-05
4090.0	9.22125855141e-06
4100.0	5.3435251175e-06
4110.0	1.91803474081e-06
4120.0	2.47438310907e-06
4130.0	3.7392072727e-07
4140.0	6.93693948506e-07
4150.0	3.25737460116e-07
4160.0	1.09262839487e-06
4170.0	-3.42545632748e-07
4180.0	1.05291826458e-06
4190.0	4.52459374856e-07
4200.0	2.6355255045e-07
4210.0	-1.47935210748e-07
4220.0	-5.7270783671e-09
4230.0	6.60763134874e-07
4240.0	6.61942522129e-07
4250.0	2.14652018826e-07
4260.0	5.36292532161e-07
4270.0	3.36284841751e-07
4280.0	2.74929732313e-07
4290.0	4.77389960452e-07
4300.0	5.44714168882e-07
4310.0	1.60562422025e-07
4320.0	6.11895927705e-07
4330.0	-7.21273529791e-09
4340.0	-1.67303156218e-07
4350.0	3.49731124061e-07
4360.0	8.45503365099e-08
4370.0	1.22569554151e-06
4380.0	4.90893398819e-07
4390.0	-4.95273191348e-08
4400.0	4.94883636293e-07
4410.0	1.08606832327e-06
4420.0	1.71427558371e-07
4430.0	5.65536197428e-07
4440.0	5.01521242313e-07
4450.0	5.03235412452e-07
4460.0	3.11891085403e-07
4470.0	1.19452451486e-07
4480.0	8.53536732848e-07
4490.0	9.9473265891e-07
4500.0	5.75077365284e-07
4510.0	1.72896221784e-08
4520.0	2.99706670148e-07
4530.0	-2.31634214032e-08
4540.0	3.71999504978e-07
4550.0	1.20562060602e-06
4560.0	3.03135507806e-08
4570.0	-2.22918117743e-07
4580.0	4.48810254738e-07
4590.0	-1.15902480502e-07
4600.0	1.13485384645e-06
4610.0	3.85317889595e-07
4620.0	-4.32968363384e-08
4630.0	2.54862072779e-07
4640.0	-3.33985710199e-08
4650.0	8.13401356936e-07
4660.0	8.64989786464e-08
4670.0	8.15264229459e-07
4680.0	5.25954703789e-07
4690.0	4.55320730453e-07
4700.0	6.7242882551e-07
4710.0	2.45447466796e-07
4720.0	3.19113865999e-07
4730.0	8.85998815647e-07
4740.0	3.23220319842e-07
4750.0	2.55366245483e-07
4760.0	1.87918686834e-07
4770.0	8.15120699826e-07
4780.0	4.69691144644e-07
4790.0	8.14276290839e-07
4800.0	8.31944646507e-07
4810.0	8.3354183289e-07
4820.0	4.62361498421e-07
4830.0	6.10300730841e-07
4840.0	8.31126783396e-07
4850.0	7.58153305469e-07
4860.0	9.76363821792e-07
4870.0	4.68765591677e-07
