3500.0	3.37867021472e-07
3510.0	2.54933593169e-06
3520.0	1.31543265525e-06
3530.0	-4.11280076662e-08
3540.0	2.2584126782e-06
3550.0	1.804512749e-06
3560.0	-8.63692775965e-07
3570.0	1.11626752641e-06
3580.0	3.64499015859e-07
3590.0	-4.13057250626e-07
3600.0	1.53382472945e-06
3610.0	5.77289313242e-07
3620.0	2.76941364064e-06
3630.0	1.5245607301e-06
3640.0	5.4225584023e-08
3650.0	3.53756081495e-06
3660.0	-2.62134392415e-07
3670.0	3.54308440365e-06
3680.0	3.42922794516e-06
3690.0	9.47506759985e-06
3700.0	1.11469398689e-05
3710.0	8.38009782456e-06
3720.0	8.60274849401e-06
3730.0	1.28258088807e-05
3740.0	1.55995749083e-05
3750.0	2.29219713219e-05
3760.0	3.39429097949e-05
3770.0	3.89741289837e-05
3780.0	3.3911648643e-05
3790.0	3.12366319122e-05
3800.0	2.74938938674e-05
3810.0	2.49559052463e-05
3820.0	2.42659734795e-05
3830.0	2.7164536732e-05
3840.0	3.05908361042e-05
3850.0	3.72417089238e-05
3860.0	5.54132602701e-05
3870.0	0.000123689300381
3880.0	0.000338387239026
3890.0	0.000982489669695
3900.0	0.00263418117538
3910.0	0.00651245238259
3920.0	0.0137698790058
3930.0	0.0253679566085
3940.0	0.0419730953872
3950.0	0.0622289404273
3960.0	0.0870381742716
3970.0	0.114250645041
3980.0	0.14374256134
3990.0	0.17467020452
4000.0	0.205163478851
4010.0	0.234858721495
4020.0	0.262691408396
4030.0	0.286437362432
4040.0	0.306430578232
4050.0	0.322523534298
4060.0	0.334980726242
4070.0	0.34511166811
4080.0	0.35328400135
4090.0	0.361109465361
4100.0	0.368090540171
4110.0	0.375463277102
4120.0	0.383506476879
4130.0	0.391425907612
4140.0	0.399162083864
4150.0	0.406304240227
4160.0	0.411390155554
4170.0	0.416497737169
4180.0	0.419470995665
4190.0	0.422632098198
4200.0	0.425738751888
4210.0	0.429018050432
4220.0	0.432424485683
4230.0	0.437033206224
4240.0	0.442490935326
4250.0	0.448506951332
4260.0	0.455291539431
4270.0	0.461757093668
4280.0	0.468987107277
4290.0	0.473199188709
4300.0	0.477659314871
4310.0	0.479127049446
4320.0	0.481028437614
4330.0	0.48152166605
4340.0	0.480521589518
4350.0	0.481225609779
4360.0	0.480860799551
4370.0	0.480854511261
4380.0	0.481824487448
4390.0	0.484212070704
4400.0	0.486837685108
4410.0	0.492078185081
4420.0	0.495593994856
4430.0	0.501109540462
4440.0	0.506005704403
4450.0	0.510596454144
4460.0	0.515070199966
4470.0	0.518482506275
4480.0	0.522211492062
4490.0	0.52403897047
4500.0	0.525740087032
4510.0	0.526871204376
4520.0	0.527244210243
4530.0	0.527204334736
4540.0	0.527915716171
4550.0	0.528131484985
4560.0	0.528586387634
4570.0	0.529890477657
4580.0	0.530544936657
4590.0	0.532401144505
4600.0	0.533884048462
4610.0	0.535531938076
4620.0	0.537748575211
4630.0	0.539880812168
4640.0	0.541759133339
4650.0	0.543569862843
4660.0	0.545026957989
4670.0	0.546483814716
4680.0	0.548062205315
4690.0	0.549383103848
4700.0	0.550760388374
4710.0	0.552127838135
4720.0	0.553676784039
4730.0	0.555410981178
4740.0	0.557015895844
4750.0	0.558084785938
4760.0	0.560266494751
4770.0	0.56198734045
4780.0	0.563318967819
4790.0	0.564689815044
4800.0	0.567029118538
4810.0	0.568206250668
4820.0	0.569503545761
4830.0	0.570732176304
4840.0	0.57148873806
4850.0	0.571919679642
4860.0	0.573954045773
4870.0	0.574557304382
4880.0	0.575480282307
4890.0	0.576072216034
4900.0	0.577023506165
4910.0	0.577177762985
4920.0	0.577787220478
4930.0	0.57813423872
